date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:52:54	2396/2396	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:48:39%20GMT	https://www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.drivco-wp.egenslab.com%2Fproduct%2Falbum%2F	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/oembed/1.0/embed9f62	(from https://www.drivco-wp.egenslab.com/product/album/)
13:52:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:39%20GMT	https://www.drivco-wp.egenslab.com/?p=753	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/indexf31a.html	(from https://www.drivco-wp.egenslab.com/product/album/)
13:52:58	670/670	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jul%202024%2023:48:42%20GMT	https://www.drivco-wp.egenslab.com/wp-json/wp/v2/product_cat/91	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/wp-json/wp/v2/product_cat/91.json	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:52:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:46%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-9-1.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-9-1.388.delayed	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:00	144828/144828	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:48:47%20GMT	https://www.drivco-wp.egenslab.com/product-category/car-rental/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/product-category/car-rental/index.html	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:01	56601/56601	---M--	200	added ('OK')	image/jpeg	etag:%22654cd791-dd19%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-9-1.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-9-1.jpg	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:48%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-2.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-2.jpg	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:50%20GMT	https://drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-7.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/uploads/2023/10/product-7.jpg	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:04	86827/86827	---M--	200	added ('OK')	image/jpeg	etag:%22654cd78e-1532b%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-2.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-2.jpg	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:04	140481/140481	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:48:49%20GMT	https://www.drivco-wp.egenslab.com/product/new-oil-filter-fit-for-ys400-ys700-msu-500-utv700/	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/product/new-oil-filter-fit-for-ys400-ys700-msu-500-utv700/index.html	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:06	82250/82250	---M--	200	added ('OK')	image/jpeg	etag:%22654cd787-1414a%22	https://drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-7.jpg	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/uploads/2023/10/product-7.jpg	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:53%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:08	12726/12726	---MCZ	200	added ('OK')	text/css	etag:W/%2265d35286-31c0%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:54%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/rating-filter.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/rating-filter8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:09	146640/146640	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:48:55%20GMT	https://www.drivco-wp.egenslab.com/product-category/driving/?add-to-cart=753	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/product-category/driving/index371b.html	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:10	31469/31469	---MCZ	200	added ('OK')	text/css	etag:W/%2265d35286-7b1b%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/rating-filter.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/rating-filter8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:48:57%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/packages-style.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/packages-style8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:12	146645/146645	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2023:48:55%20GMT	https://www.drivco-wp.egenslab.com/product-category/driving/?add-to-cart=1112	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/www.drivco-wp.egenslab.com/product-category/driving/index39d0.html	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:16	48999/48999	---MCZ	200	added ('OK')	text/css	etag:W/%2265d35286-bfb1%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/packages-style.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/packages-style8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:03%20GMT	https://drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/price-filter.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-content/plugins/woocommerce/assets/client/blocks/price-filter8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:17	23805/23805	---MCZ	200	added ('OK')	text/css	etag:W/%2265d35286-5d86%22	https://drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/price-filter.css?ver=11.8.0-dev	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-content/plugins/woocommerce/assets/client/blocks/price-filter8fea.css	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:03%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.21	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/lodash.mind1d1.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:18	70705/70705	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-11431%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.21	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/vendor/lodash.mind1d1.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:05%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:19	6682/6682	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-1a1a%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:06%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react-dom.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:21	133233/133233	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-20871%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react-dom.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:07%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/vendor/react-jsx-runtime.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:23	900/900	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-384%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/vendor/react-jsx-runtime.mincb06.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:11%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/deprecated.min0a8b.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:24	684/684	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-2ac%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/deprecated.min0a8b.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:12%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/dom.min.js?ver=4ecffbffba91b10c5c7a	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/dom.mindad4.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:25	12487/12487	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-30c7%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/dom.min.js?ver=4ecffbffba91b10c5c7a	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/dom.mindad4.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:13%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/escape-html.min3a9d.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:28	1000/1000	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-3e8%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/escape-html.min3a9d.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:15%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/element.min1596.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:30	11978/11978	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-2eca%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/element.min1596.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:16%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/is-shallow-equal.mincb09.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:31	1018/1018	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-3fa%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/is-shallow-equal.mincb09.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:18%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/keycodes.min8cc0.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:32	2642/2642	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-a52%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/keycodes.min8cc0.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:19%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/priority-queue.minc7db.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:35	3378/3378	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660c9aad-d32%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/priority-queue.minc7db.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:23%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/compose.min.js?ver=b8d54449305350b51869	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/compose.min3ffd.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:40	37489/37489	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-9271%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/compose.min.js?ver=b8d54449305350b51869	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/compose.min3ffd.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:27%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/private-apis.min.js?ver=17a2e640b653d742da6e	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/private-apis.min0e58.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:41	2786/2786	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-ae2%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/private-apis.min.js?ver=17a2e640b653d742da6e	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/private-apis.min0e58.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:28%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/redux-routine.mineef5.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:42	8900/8900	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266970a5f-22c4%22	https://drivco-wp.egenslab.com/wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.egenslab.com/wp-includes/js/dist/redux-routine.mineef5.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
13:53:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jul%202024%2023:49:30%20GMT	https://drivco-wp.b-cdn.net/wp-includes/js/dist/data.min.js?ver=7c62e39de0308c73d50c	C:/Users/ACER/Desktop/BHIGITAL%20AGENCY/kinging%20logistics%20and%20automobile%20limited/drivco-wp.b-cdn.net/wp-includes/js/dist/data.min1020.js	(from https://www.drivco-wp.egenslab.com/product-category/driving/)
